GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
0.3424,0.0448,1,第1组,427863674,0.006385714,0.003103789,0.00710006,0,1,Right,0.0451,True
0.3403,0.0430,1,第1组,427863682,0.002121389,0.001776751,0.002767153,0,1,Right,0.0437,True
0.3384,0.0446,1,第1组,427863690,0.001879513,0.001574568,0.002451905,0,1,Right,0.0456,True
0.3363,0.0443,1,第1组,427863699,0.0020383,0.0002357848,0.002051892,0,1,Right,0.0458,True
0.3358,0.0429,1,第1组,427863707,0.0005930066,0.001464855,0.001580334,0,1,Right,0.0446,True
0.3361,0.0425,1,第1组,427863715,0.0003516376,0.0003843158,0.0005209104,0,1,Right,0.0441,True
0.3352,0.0414,1,第1组,427863724,0.0009009242,0.001118299,0.001436056,0,1,Right,0.0433,True
0.3343,0.0399,1,第1组,427863732,0.0009059012,0.001503721,0.001755515,0,1,Right,0.0421,True
0.3350,0.0394,1,第1组,427863740,0.0006646514,0.0004991442,0.0008312078,0,1,Right,0.0415,True
0.3339,0.0392,1,第1组,427863749,0.001021415,0.0001564026,0.00103332,0,1,Right,0.0416,True
0.3311,0.0403,1,第1组,427863757,0.002817124,0.001072142,0.003014246,0,1,Right,0.0437,True
0.3293,0.0416,1,第1组,427863765,0.001834184,0.001305278,0.002251218,0,1,Right,0.0456,True
0.3290,0.0428,1,第1组,427863774,0.0002744794,0.001153838,0.001186036,0,1,Right,0.0468,True
0.3280,0.0424,1,第1组,427863782,0.001015633,0.0003482811,0.00107369,0,1,Right,0.0469,True
0.3290,0.0409,1,第1组,427863790,0.001010627,0.001537949,0.001840286,0,1,Right,0.0450,True
0.3286,0.0435,1,第1组,427863799,0.000423342,0.0026167,0.002650724,0,1,Right,0.0476,True
0.3266,0.0451,1,第1组,427863807,0.001992643,0.001650546,0.002587456,0,1,Right,0.0499,True
0.3255,0.0446,1,第1组,427863815,0.001097441,0.0005414709,0.001223751,0,1,Right,0.0499,True
0.3266,0.0462,1,第1组,427863824,0.001140922,0.00161954,0.001981064,0,1,Right,0.0509
0.3267,0.0468,1,第1组,427863832,7.69794E-05,0.0005386919,0.0005441643,0,1,Right,0.0513
0.3266,0.0458,1,第1组,427863840,7.70092E-05,0.001000442,0.001003401,0,1,Right,0.0505
0.3287,0.0488,1,第1组,427863849,0.00204137,0.003045786,0.003666606,0,1,Right,0.0525
0.3324,0.0493,1,第1组,427863857,0.003722399,0.0005101375,0.003757193,0,1,Right,0.0517
0.3332,0.0479,1,第1组,427863865,0.0008185804,0.001384187,0.00160812,0,1,Right,0.0501
0.3351,0.0482,1,第1组,427863874,0.001917005,0.0003123879,0.001942291,0,1,Right,0.0499,True
0.3361,0.0477,1,第1组,427863882,0.0009830892,0.0005359799,0.001119705,0,1,Right,0.0491,True
0.3354,0.0492,1,第1组,427863890,0.0007033348,0.001499873,0.001656592,0,1,Right,0.0508
0.3340,0.0495,1,第1组,427863899,0.001373053,0.0003041662,0.001406339,0,1,Right,0.0514
0.3336,0.0487,1,第1组,427863907,0.0004285872,0.0007706136,0.0008817779,0,1,Right,0.0508
0.3323,0.0505,1,第1组,427863915,0.001367688,0.001806051,0.002265478,0,1,Right,0.0529
0.3303,0.0453,1,第1组,427863924,0.001970261,0.005240995,0.005599104,0,1,Right,0.0486,True
0.3275,0.0454,1,第1组,427863932,0.002782911,7.001311E-05,0.002783792,0,1,Right,0.0498,True
0.3258,0.0441,1,第1组,427863940,0.00172317,0.0012739,0.002142927,0,1,Right,0.0493,True
0.3253,0.0444,1,第1组,427863949,0.0004282296,0.0003455989,0.0005502901,0,1,Right,0.0498,True
0.3253,0.0427,1,第1组,427863957,4.976988E-06,0.001732051,0.001732058,0,1,Right,0.0483,True
0.3237,0.0451,1,第1组,427863965,0.001679331,0.002343472,0.002883056,0,1,Right,0.0512
0.3224,0.0387,1,第1组,427863974,0.001222402,0.006389838,0.006505712,0,1,Right,0.0463,True
0.3229,0.0384,1,第1组,427863982,0.0004665554,0.0002686791,0.0005383887,0,1,Right,0.0458,True
0.3217,0.0418,1,第1组,427863990,0.00116393,0.003383949,0.003578526,0,1,Right,0.0493,True
0.2940,0.0446,1,第1组,427863999,0.02774391,0.00282535,0.0278874,1,0,Right,0.0700
0.2895,0.0488,1,第1组,427864007,0.004543602,0.004179113,0.006173274,0,1,Right,0.0762
0.2909,0.0502,1,第1组,427864015,0.001443505,0.00138659,0.002001585,0,1,Right,0.0760
0.2893,0.0504,1,第1组,427864024,0.001635581,0.000226602,0.001651204,0,1,Right,0.0773
0.2830,0.0467,1,第1组,427864032,0.006270885,0.003701657,0.007281914,0,1,Right,0.0800
